#,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,population
,,World,125555043,+139080,2758995,+2810,101372045,+85555,21424003,91790,16108,354.0,,,
1,1,USA,30704292,,558422 ,,23132879,,7012991,8623,92367,1680,393863548,1184853,332415597 
2,2,Brazil,12227179,,301087 ,,10689646,,1236446,8318,57228,1409,28600000,133858,213658752 
3,3,India,11787534,+521,160726 ,,11231650,+2059,395158,8944,8481,116,237503882,170883,1389864267 
4,4,Russia,4492692,+9221,96612 ,+393,4109281,+10881,286799,2300,30776,662,118500000,811754,145980114 
5,5,France,4378446,,93180 ,,283507,,4001759,4634,66970,1425,60773434,929559,65378809 
6,6,UK,4312908,,126382 ,,3729155,,457371,711,63290,1855,118204895,1734591,68145669 
7,7,Italy,3440862,,106339 ,,2773215,,561308,3588,56971,1761,47759055,790753,60396918 
8,8,Spain,3241345,,74064  ,,3000670,,166611,1855,69307,1584,41884958,895590,46767990 
9,9,Turkey,3091282,,30462 ,,2881643,,179177,1720,36369,358,36990175,435187,84998318 
10,10,Germany,2709872,,75911 ,,2456200,+10900,177761,3209,32268,904,48979281,583231,83979174 
11,11,Colombia,2353210,,62394 ,,2244522,,46294,1982,45892,1217,12386993,241571,51276879 
12,12,Argentina,2269877,,54946 ,,2049035,,165896,3574,49890,1208,8477597,186332,45497251 
13,13,Mexico,2208755,+5714,199627 ,+579,1748317,+4055,260811,4798,17001,1537,5957631,45857,129916892 
14,14,Poland,2154821,+34151,50860 ,+520,1722856,+15010,381105,2620,56981,1345,11503034,304181,37816353 
15,15,Iran,1823317,,62045 ,,1562709,,198563,3874,21508,732,12349804,145681,84773193 
16,16,Ukraine,1596575,+16669,31135 ,+362,1283020,+6748,282420,177,36668,715,7836049,179967,43541616 
17,17,South Africa,1540009,,52372 ,,1466595,,21042,546,25731,875,9690815,161914,59851438 
18,18,Czechia,1495361,+8763,25450 ,+83,1295205,+297,174706,1874,139448,2373,11490915,1071567,10723467 
19,19,Peru,1492519,,50656 ,,1406304,,35559,2253,44814,1521,8881594,266674,33305026 
20,20,Indonesia,1482559,+6107,40081 ,+98,1317199,+4656,125279,,5379,145,12270150,44518,275624849 
21,21,Netherlands,1220945,,16371 ,,N/A,N/A,N/A,625,71140,954,9747836,567973,17162512 
22,22,Chile,947783,,22402 ,,888826,,36555,2348,49273,1165,10739277,558305,19235515 
23,23,Canada,946370,,22759 ,,886512,,37099,586,24916,599,26858481,707123,37982749 
24,24,Romania,919794,+6651,22719 ,+140,825208,+5409,71867,1348,48047,1187,7122737,372065,19143818 
25,25,Belgium,849090,+6315,22786 ,+23,55928,+236,770376,601,73031,1960,10693594,919771,11626363 
26,26,Israel,830515,+487,6157 ,+3,811452,+444,12906,482,90297,669,13314415,1447598,9197590 
27,27,Portugal,818787,,16805 ,,769838,,32144,155,80471,1652,8892180,873925,10174991 
28,28,Iraq,809092,,14095 ,,727471,,67526,476,19794,345,7750389,189614,40874600 
29,29,Sweden,765984,,13357 ,,N/A,N/A,N/A,281,75503,1317,6627544,653275,10145100 
30,30,Philippines,693048,+8773,13095 ,+56,580062,+574,99891,785,6264,118,9816140,88722,110639355 
31,31,Pakistan,640988,+3946,14028 ,+63,588975,+2747,37985,2587,2862,63,9934373,44351,223995659 
32,32,Hungary,603347,+9637,19224 ,+272,387570,+5763,196553,1467,62572,1994,4403317,456660,9642435 
33,33,Switzerland,588118,,10276 ,,540106,,37736,158,67595,1181,5765946,662702,8700667 
34,34,Bangladesh,580808,,8763 ,,527609,,44436,,3501,53,4487686,27054,165881688 
35,35,Serbia,566669,,5039 ,,477395,,84235,243,65047,578,3313232,380322,8711652 
36,36,Jordan,562857,,6181 ,,456188,,100488,729,54770,601,5617586,546631,10276741 
37,37,Austria,526393,+3124,9178 ,+27,483460,+2863,33755,446,58205,1015,6568554,726304,9043809 
38,38,Morocco,492842,,8786 ,,480607,,3449,270,13238,236,5892612,158284,37228212 
39,39,Japan,459043,,8908 ,,436463,,13672,328,3638,71,9429113,74719,126193621 
40,40,Lebanon,448721,,5903 ,,350694,,92124,991,65958,868,3448772,506941,6803105 
41,41,UAE,448637,+2043,1466 ,+10,431773,+2200,15398,,44966,147,36247630,3633062,9977157 
42,42,Saudi Arabia,386300,,6624 ,,375471,,4205,627,10972,188,14717992,418043,35206861 
43,43,Slovakia,354182,+1654,9313 ,+52,255300,,89569,693,64850,1705,2300975,421303,5461571 
44,44,Panama,352082,,6065 ,,340974,,5043,111,80679,1390,2095216,480114,4363996 
45,45,Malaysia,338168,+1360,1248 ,+2,322416,+1491,14504,157,10352,38,7372592,225690,32666960 
46,46,Bulgaria,317116,,12413 ,,242311,,62392,743,45891,1796,2006166,290321,6910172 
47,47,Ecuador,316807,,16540 ,,271847,,28420,506,17761,927,1111805,62330,17837279 
48,48,Belarus,313852,,2184 ,,304477,,7191,,33222,231,5253173,556065,9447055 
49,49,Georgia,279027,+399,3732 ,+10,271278,+356,4017,,70044,937,3221967,808813,3983576 
50,50,Nepal,276389,,3020 ,,272187,,1182,,9364,102,2248993,76195,29516234 
51,51,Bolivia,267059,+973,12107 ,+14,214988,+1209,39964,71,22654,1027,866360,73492,11788539 
52,52,Croatia,262309,+1673,5838 ,+10,248064,+856,8407,100,64185,1429,1503437,367881,4086752 
53,53,Dominican Republic,250579,,3289 ,,209586,,37704,154,22932,301,1287584,117836,10926958 
54,54,Azerbaijan,249492,,3404 ,,233834,,12254,,24447,334,2799101,274271,10205615 
55,55,Tunisia,247254,,8637 ,,213969,,24648,277,20763,725,1074639,90242,11908465 
56,56,Greece,245405,,7649 ,,209436,,28320,699,23629,736,6254354,602200,10385837 
57,57,Kazakhstan,236200,+1105,2941 ,,213743,+835,19516,221,12471,155,8298090,438130,18939771 
58,58,Ireland,232164,,4628 ,,23364,,204172,75,46639,930,3879162,779285,4977846 
59,59,Palestine,230076,,2501 ,,203340,,24235,206,44356,482,1384569,266928,5187059 
60,60,Denmark,227894,,2405 ,,215770,,9719,46,39244,414,23267463,4006751,5807065 
61,61,Kuwait,223042,,1256 ,,207392,,14394,238,51674,291,1994656,462115,4316367 
62,62,Moldova,219988,,4661 ,,193562,,21765,341,54627,1157,816504,202752,4027116 
63,63,Costa Rica,213438,,2908 ,,190950,,19580,147,41623,567,775821,151293,5127933 
64,64,Lithuania,211804,+769,3521 ,+4,196067,+516,12216,141,78608,1307,2295275,851858,2694433 
65,65,Slovenia,209753,+1164,3998 ,+4,194238,+855,11517,107,100884,1923,1027457,494173,2079146 
66,66,Paraguay,200823,,3869 ,,164401,,32553,413,27907,538,868914,120747,7196139 
67,67,Egypt,197350,,11720 ,,151444,,34186,90,1903,113,2506118,24160,103731274 
68,68,Ethiopia,192575,,2718 ,,150642,,39215,752,1646,23,2301145,19665,117018653 
69,69,Guatemala,190208,,6749 ,,173301,,10158,5,10477,372,1023093,56352,18155455 
70,70,Armenia,187441,+1257,3416  ,+18,169727,+242,14298,,63169,1151,822634,277235,2967281 
71,71,Honduras,184821,+790,4506 ,+17,69935,+477,110380,461,18447,450,499931,49899,10018773 
72,72,Qatar,175332,,278 ,,161488,,13566,224,62445,99,1686747,600735,2807805 
73,73,Nigeria,162178,,2031 ,,148726,,11421,10,773,10,1727467,8233,209826700 
74,74,Bosnia and Herzegovina,158198,,6067 ,,127247,,24884,,48439,1858,758540,232261,3265894 
75,75,Libya,155232,+912,2591 ,+9,142633,+1220,10008,,22371,373,838770,120876,6939080 
76,76,Oman,153838,+733,1650 ,+6,140766,+546,11422,128,29582,317,1550000,298058,5200322 
77,77,Venezuela,153315,,1521 ,,142381,,9413,162,5403,54,3102996,109349,28377088 
78,78,Myanmar,142315,+23,3204 ,,131774,+2,7337,,2603,59,2528779,46251,54675230 
79,79,Bahrain,138283,,507 ,,130397,,7379,49,79288,291,3464973,1986741,1744049 
80,80,Kenya,124707,,2066 ,,90770,,31871,141,2283,38,1434725,26264,54627198 
81,81,Albania,122295,,2171 ,,87193,,32931,46,42530,755,535039,186068,2875503 
82,82,North Macedonia,122227,,3545 ,,102652,,16030,124,58670,1702,599782,287898,2083312 
83,83,Algeria,116438,,3069 ,,81065,,32304,9,2621,69,230553,5190,44424331 
84,84,Estonia,100437,+1429,836 ,+13,71376,+463,28225,69,75677,630,1110888,837025,1327186 
85,85,S. Korea,100276,+430,1709 ,+2,92068,+508,6499,111,1955,33,7485859,145919,51301369 
86,86,Latvia,98870,,1851 ,,89910,,7109,68,52846,989,1792989,958346,1870920 
87,87,Sri Lanka,91018,,552 ,,87630,,2836,,4238,26,2352000,109504,21478652 
88,88,Norway,90104,,656 ,,74332,,15116,47,16527,120,4464591,818879,5452074 
89,89,Ghana,89893,,734 ,,86248,,2911,47,2850,23,975812,30937,31541905 
90,90,Montenegro,88550,,1224 ,,79634,,7692,69,140975,1949,326962,520537,628124 
91,91,Uruguay,87812,,843 ,,71588,,15381,225,25215,242,1264894,363214,3482502 
92,92,Kyrgyzstan,87758,+106,1494 ,+2,84407,+68,1857,16,13292,226,827068,125272,6602182 
93,93,Zambia,86993,,1187 ,,83617,,2189,119,4638,63,1211098,64575,18754924 
94,94,Uzbekistan,81816,+138,624 ,+1,80143,+98,1049,23,2419,18,1377915,40741,33820969 
95,95,Finland,74242,+726,815 ,+4,46000,,27427,59,13384,147,3843882,692966,5546997 
96,96,Cuba,68986,,405 ,,65177,,3404,67,6093,36,2843469,251155,11321570 
97,97,Mozambique,66649,,752 ,,53803,,12094,,2090,24,469425,14722,31886376 
98,98,El Salvador,63766,,1990 ,,61009,,767,35,9795,306,827129,127054,6510037 
99,99,Singapore,60253,+17,30 ,,60078,,145,,10240,5,8307697,1411959,5883807 
100,100,Luxembourg,59907,,728 ,,55842,,3337,17,94586,1149,2330526,3679640,633357 
101,101,Afghanistan,56254,+28,2469 ,+2,49937,+135,3848,1105,1422,62,337560,8532,39561728 
102,102,Cyprus,43286,,248 ,,2057,,40981,47,35663,204,2994813,2467399,1213753 
103,103,Namibia,42864,,502 ,,39976,,2386,30,16651,195,336638,130773,2574219 
104,104,Ivory Coast,41307,,224 ,,37320,,3763,,1538,8,492562,18345,26849670 
105,105,Uganda,40719,,334 ,,15139,,25246,,870,7,922290,19715,46780009 
106,106,Cameroon,40622,,601 ,,35261,,4760,53,1503,22,905000,33490,27022703 
107,107,Senegal,38255,+121,1028 ,+5,35811,+303,1416,38,2242,60,430703,25243,17062110 
108,108,Botswana,37559,,485 ,,32550,,4524,1,15742,203,901776,377950,2385969 
109,109,Zimbabwe,36749,,1516  ,,34476,,757,13,2447,101,370420,24662,15019826 
110,110,Jamaica,36670,,545 ,,16618,,19507,42,12344,183,267792,90148,2970581 
111,111,Malawi,33354,,1105 ,,29253,,2996,31,1712,57,214525,11009,19486504 
112,112,Sudan,29661,,2028 ,,23990,,3643,,665,45,,,44588619 
113,113,Australia,29228,+10,909 ,,26257,+4,2062,,1137,35,15327694,596067,25714728 
114,114,Malta,28510,,377 ,,25857,,2276,,64444,852,792598,1791587,442400 
115,115,Thailand,28443,+97,92 ,,26946,+73,1405,1,407,1,8014926,114617,69927651 
116,116,DRC,27729,+69,726 ,,25355,+69,1648,,303,8,,,91520972 
117,117,Madagascar,23040,+196,369 ,+6,21372,+90,1299,23,817,13,137929,4890,28204522 
118,118,Maldives,22929,,66 ,,20359,,2504,102,41884,121,623614,1139150,547438 
119,119,Angola,21836,,532 ,,20172,,1132,18,650,16,412654,12281,33601788 
120,120,Rwanda,21106,,297 ,,19441,,1368,1,1601,23,1098629,83331,13183921 
121,121,Guinea,19232,+148,113 ,,16190,+58,2929,24,1436,8,171746,12827,13389574 
122,122,Mayotte,19224,,154 ,,2964,,16106,16,69259,555,147985,533151,277567 
123,123,French Polynesia,18598,,141 ,,4842,,13615,2,65929,500,26355,93428,282090 
124,124,Gabon,18426,,109 ,,15863,,2454,33,8140,48,613559,271048,2263656 
125,125,Syria,17896,,1195 ,,11907,,4794,,1005,67,,,17807533 
126,126,Mauritania,17690,,447 ,,16947,,296,14,3734,94,196596,41495,4737793 
127,127,Eswatini,17301,,666 ,,16175,,460,36,14801,570,169393,144918,1168892 
128,128,French Guiana,16922,,89 ,,9995,,6838,6,55616,293,158139,519739,304266 
129,129,Cabo Verde,16661,,163 ,,15889,,609,23,29732,291,125300,223601,560373 
130,130,Réunion,15561,,102 ,,14064,,1395,57,17291,113,98785,109766,899961 
132,132,Haiti,12732,,251 ,,10754,,1727,,1107,22,54379,4727,11503439 
133,133,Burkina Faso,12596,,145 ,,12269,,182,,591,7,,,21316388 
134,134,Belize,12410,,317 ,,12047,,46,,30805,787,95541,237160,402854 
135,135,Andorra,11638,,114 ,,11082,,442,12,150449,1474,193595,2502682,77355 
136,136,Hong Kong,11429,+9,204 ,,10963,,262,10,1516,27,9296529,1232763,7541215 
137,137,Guadeloupe,11298,,165 ,,2242,,8891,8,28233,412,149795,374325,400174 
138,138,Lesotho,10686,,315 ,,4438,,5933,,4960,146,65807,30543,2154601 
139,139,Somalia,10369,,453 ,,4564,,5352,,640,28,,,16212726 
140,140,South Sudan,9969,,107 ,,9002,,860,1,883,9,127025,11252,11289017 
141,141,Guyana,9820,,220 ,,8632,,968,12,12441,279,84486,107037,789316 
142,142,Congo,9681,,135 ,,7514,,2032,,1724,24,92500,16470,5616113 
143,143,Mali,9577,,372 ,,6680,,2525,,463,18,159785,7730,20670941 
144,144,Togo,9340,+193,105 ,,7400,+59,1835,,1109,12,265010,31478,8418839 
145,145,Suriname,9077,,177 ,,8568,,332,2,15373,300,44069,74636,590453 
146,146,Aruba,8985,,82 ,,8336,,567,8,83897,766,120462,1124804,107096 
147,147,Bahamas,8935,,188 ,,7757,,990,3,22565,475,73721,186176,395975 
148,148,Trinidad and Tobago,7903,,141 ,,7575,,187,12,5634,101,108872,77611,1402791 
149,149,Martinique,7710,,49 ,,98,,7563,5,20557,131,118816,316798,375053 
150,150,Benin,7100,,90 ,,5552,,1458,35,575,7,521218,42196,12352199 
151,151,Djibouti,6895,,64 ,,6172,,659,,6906,64,124729,124927,998419 
152,152,Equatorial Guinea,6851,,102 ,,6335,,414,10,4771,71,106588,74220,1436117 
153,153,Nicaragua,6629,,177 ,,4225,,2227,,992,26,,,6681779 
154,154,Curaçao,6424,,27 ,,4952,,1445,38,39032,164,62015,376803,164582 
155,155,Iceland,6144,,29 ,,6040,,75,1,17920,85,527579,1538782,342855 
156,156,Mongolia,5895,+285,5 ,,4044,+97,1846,22,1777,2,2159400,651099,3316547 
157,157,Gambia,5303,,161 ,,4926,,216,3,2151,65,53586,21734,2465585 
158,158,CAR,5088,,64 ,,4957,,67,2,1040,13,38422,7856,4890583 
159,159,Niger,4939,,185 ,,4553,,201,1,199,7,86912,3500,24835440 
160,160,San Marino,4484,,82 ,,3914,,488,9,131948,2413,51114,1504105,33983 
161,161,Chad,4453,,158 ,,4072,,223,,266,9,,,16765361 
162,162,Gibraltar,4271,,94 ,,4160,,17,1,126796,2791,208125,6178750,33684 
163,163,Saint Lucia,4161,,58 ,,3977,,126,2,22585,315,35015,190053,184238 
164,164,Papua New Guinea,4109,,39 ,,846,,3224,,453,4,55411,6109,9069676 
166,166,Sierra Leone,3953,,79 ,,2796,,1078,,488,10,116448,14386,8094302 
167,167,Seychelles,3882,,18 ,,3318,,546,,39295,182,5200,52637,98790 
168,168,Yemen,3703,,800 ,,1577,,1326,23,122,26,17544,579,30300654 
169,169,Comoros,3682,,146 ,,3491,,45,,4170,165,,,882992 
170,170,Guinea-Bissau,3591,,56 ,,2901,,634,16,1794,28,57291,28623,2001587 
171,171,Barbados,3582,,40 ,,3401,,141,,12453,139,137567,478274,287632 
172,172,Eritrea,3183,,8 ,,2962,,213,,889,2,23693,6614,3582027 
173,173,Burundi,2657,,6 ,,773,,1878,,219,0.5,90019,7412,12145730 
174,174,Liechtenstein,2636,,56 ,,2548,,32,,68991,1466,29848,781198,38208 
175,175,Vietnam,2576,,35 ,,2265,,276,,26,0.4,2598753,26525,97975281 
176,176,New Zealand,2476,+6,26 ,,2379,+2,71,,495,5,1867966,373436,5002100 
177,177,Turks and Caicos,2315,,17 ,,2183,,115,2,59212,435,20896,534466,39097 
178,178,Monaco,2210,,28  ,,2040,,142,3,56029,710,51953,1317133,39444 
179,179,Sao Tome and Principe,2174,,34 ,,2015,,125,,9788,153,11592,52192,222105 
180,180,Sint Maarten,2114,,27 ,,2062,,25,1,48902,625,22989,531796,43229 
181,181,Liberia,2042,,85 ,,1899,,58,2,397,17,79684,15492,5143521 
182,182,Cambodia,1872,+55,5 ,,1056,+23,811,,111,0.3,654809,38776,16886814 
183,183,St. Vincent Grenadines,1715,+12,10 ,,1535,+6,170,2,15423,90,40268,362132,111197 
184,184,Saint Martin,1619,,12 ,,1399,,208,7,41360,307,23812,608318,39144 
185,185,Isle of Man,1530,,26 ,,702,,802,12,17924,305,42077,492930,85361 
186,186,Caribbean Netherlands,1192,,10 ,,727,,455,,45152,379,8774,332348,26400 
187,187,Antigua and Barbuda,1100,+20,28 ,,743,+28,329,45,11165,284,16190,164334,98519 
188,188,Taiwan,1012,+3,10 ,,971,+2,31,,42,0.4,459223,19256,23848207 
189,189,Bhutan,870,,1 ,,867,,2,,1119,1,578215,743418,777779 
190,190,Mauritius,850,,10 ,,592,,248,,668,8,289552,227402,1273307 
191,191,Bermuda,840,,12 ,,715,,113,,13524,193,189077,3044228,62110 
192,192,St. Barth,775,,1 ,,462,,312,,78291,101,21651,2187191,9899 
195,195,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,60959861 
196,196,Cayman Islands,482,,2 ,,454,+5,26,,7272,30,80080,1208171,66282 
197,197,Timor-Leste,394,+22, ,,137,+12,257,,295,,37974,28411,1336617 
198,198,Wallis and Futuna,352,+11,3 ,,18,,331,4,31729,270,1331,119975,11094 
199,199,Brunei ,206,,3 ,,188,,15,,468,7,112060,254379,440524 
200,200,Dominica,160,, ,,151,,9,,2219,,12936,179378,72116 
201,201,Grenada,154,,1 ,,151,,2,,1364,9,23330,206638,112903 
202,202,British Virgin Islands,153,,1 ,,131,,21,,5037,33,13223,435296,30377 
203,203,New Caledonia,120,+4, ,,58,,62,,417,,27423,95387,287493 
204,204,Fiji,67,,2 ,,64,,1,,74,2,34782,38596,901171 
206,206,Laos,49,, ,,45,,4,,7,,128483,17476,7352123 
208,208,Saint Kitts and Nevis,44,, ,,42,,2,,823,,10591,198063,53473 
210,210,Vatican City,27,, ,,15,,12,,33666,,,,802 
212,212,Anguilla,22,, ,,20,,2,,1457,,11052,731921,15100 
214,214,Solomon Islands,18,, ,,16,,2,,26,,4500,6437,699041 
215,215,Western Sahara,10,,1 ,,8,,1,,16,2,,,607939 
218,218,Samoa,3,, ,,2,,1,,15,,,,199373 
219,219,Vanuatu,3,, ,,1,,2,,10,,470,1505,312328 
221,221,China,90136,+11,4636 ,,85335,+4,165,,63,3,160000000,111163,1439323776 
,,Total:,125555043,+139080,2758995,+2810,101372045,+85555,21424003,91790,16107.5,354.0,,,
#,#,CountryOther,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop
,,World,125415963,+583803,2756185,+10505,101286490,+444921,21373288,91598,16090,353.6,,,
1,1,China,90125,+10,4636 ,,85331,+10,158,,63,3,160000000,111163,1439323776 
2,2,USA,30704292,+66538,558422 ,+1405,23132879,+93294,7012991,8623,92367,1680,393863548,1184853,332415597 
3,3,Brazil,12227179,+90564,301087 ,+2244,10689646,+87988,1236446,8318,57228,1409,28600000,133858,213658752 
4,4,India,11787013,+53419,160726 ,+249,11229591,+26575,396696,8944,8481,116,236438861,170117,1389864267 
5,5,Russia,4483471,+8861,96219 ,+401,4098400,+10355,288852,2300,30713,659,118100000,809014,145980114 
