#,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,population
2,2,USA,30637754,+59588,557017 ,+1070,23039585,+79922,7041152,8589,92167,1676,392236672,1179959,332415597 
3,3,Brazil,12136615,+84996,298843 ,+3158,10601658,+93663,1236114,8318,56804,1399,28600000,133858,213658752 
4,4,India,11733594,+47264,160477 ,+277,11203016,+23957,370101,8944,8442,115,235413233,169379,1389864267 
5,5,Russia,4474610,+8457,95818 ,+427,4088045,+10860,290747,2300,30652,656,117900000,807644,145980114 
6,6,France,4345057,+24882,92908 ,+287,283507,+1622,3968642,4634,66460,1421,60773434,929559,65378809 
7,7,UK,4307303,+5378,126284 ,+112,3712658,+18503,468361,748,63207,1853,117279577,1721013,68145669 
8,8,Italy,3419595,+18744,105879 ,+551,2753083,+20601,560633,3546,56619,1753,47395288,784730,60396918 
9,9,Spain,3234319,+5516,73744 ,+201,2992848,+5374,167727,1880,69157,1577,41884958,895590,46767990 
10,10,Turkey,3061520,+26182,30316 ,+138,2863882,+19201,167322,1710,36019,357,36768437,432578,84998318 
11,11,Germany,2689205,+10943,75708 ,+290,2433800,+10400,179697,3171,32022,902,47578793,566555,83979174 
12,12,Colombia,2347224,+4946,62274 ,+126,2239936,+4593,45014,1982,45775,1214,12343343,240719,51276879 
13,13,Argentina,2261577,+9405,54823 ,+152,2043957,+6271,162797,3591,49708,1205,8433539,185364,45497251 
14,14,Mexico,2197160,+1388,198239 ,+203,1740254,+4095,258667,4798,16912,1526,5902321,45432,129916892 
15,15,Poland,2090693,+17565,49765 ,+400,1693875,+17867,347053,2512,55285,1316,11304601,298934,37816353 
16,16,Iran,1815712,+7290,61951 ,+74,1555766,+6117,197995,3865,21418,731,12221274,144164,84773193 
17,17,Ukraine,1565732,+11476,30431 ,+333,1268886,+8044,266415,177,35959,699,7726035,177440,43541616 
18,18,South Africa,1538961,+510,52251 ,+55,1465204,+1251,21506,546,25713,873,9665664,161494,59851438 
19,19,Peru,1481259,+8469,50474 ,+135,1397341,+8787,33444,2251,44476,1516,8810146,264529,33305026 
20,20,Czechia,1475641,+8241,25193 ,+193,1294425,+549,156023,1953,137609,2349,11051757,1030614,10723467 
21,21,Indonesia,1471225,+5297,39865 ,+154,1304921,+6954,126439,,5338,145,12197872,44255,275624849 
22,22,Netherlands,1213366,+5560,16339 ,+49,N/A,N/A,N/A,623,70699,952,9747836,567973,17162512 
23,23,Chile,942958,+4864,22384 ,+25,882772,+5583,37802,2311,49022,1164,10699507,556237,19235515 
24,24,Canada,942320,+3601,22735 ,+19,883275,+3116,36310,586,24809,599,26778301,705012,37982749 
25,25,Romania,907007,+6149,22442 ,+174,814182,+5428,70383,1367,47379,1172,7040517,367770,19143818 
26,26,Belgium,839238,+2232,22728 ,+21,55615,+75,760895,569,72184,1955,10548631,907303,11626363 
27,27,Israel,829689,+925,6122 ,+13,808869,+1216,14698,505,90207,666,13227965,1438199,9197590 
28,28,Portugal,818212,+434,16794 ,+10,769086,+1212,32332,159,80414,1651,8861015,870862,10174991 
29,29,Iraq,803041,+4494,14066 ,+30,723286,+4125,65689,487,19646,344,7711323,188658,40874600 
30,30,Sweden,765984,+7662,13321 ,,N/A,N/A,N/A,272,75503,1313,6627544,653275,10145100 
31,31,Philippines,677645,+5859,12992 ,+20,578446,+605,86207,785,6125,117,9771681,88320,110639355 
32,32,Pakistan,633741,+3270,13935  ,+72,585271,+1733,34535,2485,2829,62,9857233,44006,223995659 
33,33,Hungary,586123,+5481,18703 ,+252,378176,+4510,189244,1389,60786,1940,4334584,449532,9642435 
34,34,Switzerland,586096,+1844,10247 ,+7,538889,+1218,36960,159,67362,1178,5720475,657475,8700667 
35,35,Bangladesh,577241,+3554,8738 ,+18,525694,+1835,42809,,3480,53,4460184,26888,165881688 
36,36,Serbia,561372,+5475,5002 ,+36,473912,+4039,82458,238,64439,574,3295548,378292,8711652 
37,37,Jordan,553727,+9003,6077 ,+92,447888,+6649,99762,729,53882,591,5569435,541946,10276741 
38,38,Austria,519980,+3415,9121 ,+32,477940,+2713,32919,437,57496,1009,6431566,711157,9043809 
39,39,Morocco,492403,+569,8775 ,+6,480100,+543,3528,268,13227,236,5882109,158001,37228212 
40,40,Japan,457754,+973,8861 ,+26,435361,+1087,13532,320,3627,70,9374845,74289,126193621 
41,41,Lebanon,444865,+3851,5850 ,+42,349223,+1660,89792,990,65391,860,3427774,503854,6803105 
42,42,UAE,444398,+2172,1451 ,+6,427188,+2348,15759,,44542,145,35785791,3586772,9977157 
43,43,Saudi Arabia,385834,+410,6618 ,+5,375165,+366,4051,617,10959,188,14717992,418043,35206861 
44,44,Panama,351667,+454,6060 ,+8,340493,+532,5114,111,80584,1389,2085617,477915,4363996 
45,45,Slovakia,350551,+1281,9190 ,+86,255300,,86061,696,64185,1683,2279486,417368,5461571 
46,46,Malaysia,335540,+1384,1244 ,+6,319842,+1058,14454,148,10272,38,7264738,222388,32666960 
47,47,Ecuador,313570,+719,16504 ,+26,271847,,25219,519,17579,925,1104992,61948,17837279 
48,48,Bulgaria,312741,+4851,12307 ,+119,239602,+2571,60832,729,45258,1781,1989047,287843,6910172 
49,49,Belarus,312474,+1046,2175 ,+9,303030,+862,7269,,33076,230,5234666,554106,9447055 
50,50,Georgia,278178,+528,3714 ,+4,270668,+299,3796,,69831,932,3173036,796530,3983576 
51,51,Nepal,276244,+188,3019 ,,272097,+77,1128,,9359,102,2245030,76061,29516234 
52,52,Bolivia,265207,+573,12074 ,+14,212691,+585,40442,71,22497,1024,849750,72083,11788539 
53,53,Croatia,258745,+956,5808 ,+22,246543,+820,6394,92,63313,1421,1485714,363544,4086752 
54,54,Dominican Republic,250177,+401,3283 ,+8,206736,+443,40158,157,22895,300,1284835,117584,10926958 
55,55,Azerbaijan,248307,+1333,3384 ,+18,233356,+269,11567,,24330,332,2790980,273475,10205615 
56,56,Tunisia,246507,+584,8610 ,+41,213505,+399,24392,265,20700,723,1070249,89873,11908465 
57,57,Greece,242347,+3517,7582 ,+51,207130,+2570,27635,699,23334,730,6198512,596824,10385837 
58,58,Kazakhstan,234007,+1101,2941 ,+7,212091,+337,18975,221,12355,155,8298090,438130,18939771 
59,59,Ireland,231484,+365,4610 ,+22,23364,,203510,76,46503,926,3859183,775272,4977846 
60,60,Palestine,228044,+2068,2478 ,+20,201675,+1710,23891,205,43964,478,1374587,265003,5187059 
61,61,Denmark,227031,+754,2403 ,+1,215035,+746,9593,46,39096,414,22955322,3952999,5807065 
62,62,Kuwait,221743,+1288,1246 ,+13,206180,+1202,14317,238,51373,289,1985656,460029,4316367 
63,63,Moldova,217715,+1621,4623 ,+33,191630,+1755,21462,344,54062,1148,810434,201244,4027116 
64,64,Costa Rica,213438,+1535,2908 ,+12,190950,+714,19580,147,41623,567,775821,151293,5127933 
65,65,Lithuania,210243,+896,3501 ,+12,195115,+770,11627,144,78029,1299,2278220,845529,2694433 
66,66,Slovenia,207300,+983,3985 ,+9,192439,+733,10876,97,99704,1917,1014046,487722,2079146 
67,67,Paraguay,198135,+2023,3818 ,+49,162879,+1560,31438,424,27534,531,862540,119861,7196139 
68,68,Egypt,196709,+648,11680 ,+43,150924,+500,34105,90,1896,113,2506118,24160,103731274 
69,69,Ethiopia,190594,+1692,2693 ,+19,149590,+1019,38311,693,1629,23,2293486,19599,117018653 
70,70,Guatemala,189067,+948,6730 ,+20,172621,+748,9716,5,10414,371,1017017,56017,18155455 
71,71,Armenia,185020,+801,3384 ,+24,169172,+451,12464,,62353,1140,812076,273677,2967281 
72,72,Honduras,183280,+871,4469 ,+26,69177,+72,109634,461,18294,446,494504,49358,10018773 
73,73,Qatar,174762,+534,275 ,+1,161111,+349,13376,207,62242,98,1679713,598230,2807805 
74,74,Nigeria,162076,+208,2031 ,+1,148530,+405,11515,10,772,10,1727467,8233,209826700 
75,75,Bosnia and Herzegovina,156346,+1719,6005 ,+67,126237,+894,24104,,47872,1839,753263,230645,3265894 
76,76,Libya,153411,+901,2564 ,+51,140420,+1059,10427,,22108,370,828207,119354,6939080 
77,77,Venezuela,152508,+614,1511 ,+9,141260,,9737,162,5374,53,3044649,107293,28377088 
78,78,Oman,152364,+836,1633 ,+4,139846,+404,10885,105,29299,314,1550000,298058,5200322 
79,79,Myanmar,142264,+18,3204 ,,131765,+2,7295,,2602,59,2524770,46178,54675230 
80,80,Bahrain,137550,+809,503 ,+1,129845,+603,7202,52,78868,288,3446516,1976158,1744049 
81,81,Kenya,123167,+1127,2048 ,+25,90586,+210,30533,135,2255,37,1425377,26093,54627198 
82,82,Albania,121847,+303,2156 ,+11,86497,+651,33194,46,42374,750,532564,185207,2875503 
83,83,North Macedonia,120882,+1054,3528 ,+25,102201,+727,15153,124,58024,1693,595686,285932,2083312 
84,84,Algeria,116349,+94,3066 ,+5,80981,+94,32302,9,2619,69,230553,5190,44424331 
85,85,S. Korea,99421,+346,1704 ,+7,91079,+468,6638,101,1938,33,7400990,144265,51301369 
86,86,Latvia,98094,+508,1840 ,+12,89513,+397,6741,68,52431,983,1776090,949314,1870920 
87,87,Estonia,97455,+1063,809 ,+12,70346,+2097,26300,68,73430,610,1096377,826091,1327186 
88,88,Sri Lanka,90765,+251,552 ,+1,87306,+248,2907,,4226,26,2274509,105896,21478652 
89,89,Ghana,89893,+211,734 ,+9,86248,+487,2911,47,2850,23,975812,30937,31541905 
90,90,Norway,89120,+1085,649 ,,74332,,14139,48,16346,119,4404672,807889,5452074 
91,91,Montenegro,88116,+478,1220 ,+12,78990,+639,7906,69,140284,1942,325046,517487,628124 
92,92,Kyrgyzstan,87537,+75,1490 ,,84274,+51,1773,16,13259,226,817576,123834,6602182 
93,93,Zambia,86779,+244,1185 ,+3,83478,+159,2116,116,4627,63,1206254,64317,18754924 
94,94,Uruguay,86007,+1777,827 ,+16,70372,+1389,14808,202,24697,237,1254856,360332,3482502 
95,95,Uzbekistan,81559,+113,622 ,,79949,+65,988,23,2411,18,1377915,40741,33820969 
96,96,Finland,72713,+640,808 ,,46000,,25905,55,13109,146,3813131,687423,5546997 
97,97,Cuba,68250,+774,401 ,+4,64432,+793,3417,65,6028,35,2825292,249549,11321570 
98,98,Mozambique,66496,+190,750 ,+3,53188,+306,12558,,2085,24,467993,14677,31886376 
99,99,El Salvador,63631,+141,1986 ,+3,60914,+233,731,35,9774,305,819582,125895,6510037 
100,100,Singapore,60221,+13,30 ,,60063,+12,128,,10235,5,8307697,1411959,5883807 
101,101,Luxembourg,59662,+165,726 ,+7,55761,+52,3175,21,94200,1146,2324079,3669461,633357 
102,102,Afghanistan,56192,+15,2466 ,,49752,+9,3974,1102,1420,62,334110,8445,39561728 
103,103,Cyprus,42993,+365,246 ,+1,2057,,40690,50,35422,203,2957327,2436515,1213753 
104,104,Namibia,42771,+118,498 ,+4,39694,+190,2579,30,16615,193,335566,130356,2574219 
105,105,Ivory Coast,40868,+267,222 ,,36944,+442,3702,,1522,8,488648,18199,26849670 
106,106,Uganda,40719,+32,334 ,,15139,+6,25246,,870,7,922290,19715,46780009 
107,107,Cameroon,40622,,601 ,,35261,,4760,53,1503,22,905000,33490,27022703 
108,108,Senegal,37956,+34,1020 ,+4,35179,+287,1757,34,2225,60,427226,25039,17062110 
109,109,Botswana,37559,,485 ,,32550,,4524,1,15742,203,901776,377950,2385969 
110,110,Zimbabwe,36717,+33,1516 ,+2,34447,+132,754,13,2445,101,366902,24428,15019826 
111,111,Jamaica,36231,+335,542 ,+6,16490,+181,19199,40,12197,182,265742,89458,2970581 
112,112,Malawi,33323,+53,1099 ,+1,29120,+173,3104,34,1710,56,214071,10986,19486504 
113,113,Sudan,29542,+123,2003 ,+17,23858,+133,3681,,663,45,,,44588619 
114,114,Australia,29211,+6,909 ,,26250,+7,2052,,1136,35,15241444,592713,25714728 
115,115,Malta,28409,+90,375 ,+2,25555,+212,2479,,64216,848,789809,1785283,442400 
116,116,Thailand,28277,+401,92 ,+1,26766,+103,1419,1,404,1,8014926,114617,69927651 
117,117,DRC,27580,+8,726 ,,25286,+394,1568,,301,8,,,91520972 
118,118,Maldives,22790,+128,66 ,,20226,+84,2498,102,41630,121,617715,1128374,547438 
119,119,Madagascar,22682,+66,361 ,+6,21141,+79,1180,23,804,13,136115,4826,28204522 
120,120,Angola,21774,+17,530 ,,20099,+9,1145,18,648,16,411165,12236,33601788 
121,121,Rwanda,20975,+79,295 ,+3,19310,+96,1370,1,1591,22,1095173,83069,13183921 
122,122,Mayotte,19224,+218,154 ,,2964,,16106,16,69259,555,147985,533151,277567 
123,123,Guinea,18945,,113 ,,16079,,2753,24,1415,8,167259,12492,13389574 
124,124,French Polynesia,18595,+8,141 ,,4842,,13612,3,65919,500,26355,93428,282090 
125,125,Gabon,18078,,108 ,,15654,,2316,33,7986,48,604841,267197,2263656 
126,126,Syria,17743,+160,1183 ,+8,11794,+101,4766,,996,66,,,17807533 
127,127,Mauritania,17658,+28,447 ,,16938,+20,273,14,3727,94,195184,41197,4737793 
128,128,Eswatini,17296,+6,665 ,,16101,+34,530,36,14797,569,157475,134722,1168892 
129,129,French Guiana,16764,,87 ,,9995,,6682,6,55097,286,153467,504384,304266 
130,130,Cabo Verde,16555,+38,163 ,+3,15845,+41,547,23,29543,291,125300,223601,560373 
131,131,Réunion,15561,+930,102 ,+15,14064,+955,1395,57,17291,113,98785,109766,899961 
133,133,Haiti,12732,+10,251 ,,10754,+87,1727,,1107,22,54379,4727,11503439 
134,134,Burkina Faso,12572,+13,145 ,,12240,+63,187,,590,7,,,21316388 
135,135,Belize,12410,+3,316 ,,12047,+16,47,,30805,784,95000,235817,402854 
136,136,Andorra,11591,+46,113 ,,11050,+36,428,12,149842,1461,193595,2502682,77355 
137,137,Hong Kong,11410,+12,204 ,+1,10936,+35,270,10,1513,27,9296529,1232763,7541215 
138,138,Guadeloupe,10976,,165 ,,2242,,8569,8,27428,412,145313,363125,400174 
139,139,Lesotho,10685,+147,314 ,+5,4390,+468,5981,,4959,146,65626,30459,2154601 
140,140,Somalia,10369,+155,453 ,+12,4564,+32,5352,,640,28,,,16212726 
141,141,South Sudan,9919,+29,106 ,,9002,+223,811,1,879,9,125721,11137,11289017 
142,142,Guyana,9732,+64,218  ,+2,8602,+80,912,11,12330,276,83368,105621,789316 
143,143,Congo,9564,,134 ,,7514,,1916,,1703,24,92500,16470,5616113 
144,144,Mali,9474,+94,372 ,+1,6661,+17,2441,,458,18,159785,7730,20670941 
145,145,Togo,9147,+187,105 ,+1,7341,+99,1701,,1086,12,263543,31304,8418839 
146,146,Suriname,9074,+7,177 ,,8564,+4,333,2,15368,300,43939,74416,590453 
147,147,Bahamas,8935,+12,188 ,,7757,+23,990,3,22565,475,73721,186176,395975 
148,148,Aruba,8902,+102,82 ,,8310,+18,510,8,83122,766,119810,1118716,107096 
149,149,Trinidad and Tobago,7865,+4,141 ,+1,7573,+2,151,2,5607,101,108872,77611,1402791 
150,150,Martinique,7710,+401,49 ,+2,98,,7563,5,20557,131,118816,316798,375053 
151,151,Benin,6818,,90 ,,5552,,1176,35,552,7,521218,42196,12352199 
152,152,Equatorial Guinea,6780,,101 ,,6244,,435,10,4721,70,106588,74220,1436117 
153,153,Djibouti,6771,+113,64 ,,6146,+33,561,,6782,64,124026,124222,998419 
154,154,Nicaragua,6629,+47,177 ,+1,4225,,2227,,992,26,,,6681779 
155,155,Curaçao,6174,+133,24 ,,4891,+34,1259,9,37513,146,60949,370326,164582 
156,156,Iceland,6122,+3,29 ,,6036,+1,57,1,17856,85,525321,1532196,342855 
157,157,Mongolia,5392,+206,5 ,,3758,+152,1629,18,1626,2,2133339,643241,3316547 
158,158,Gambia,5255,,161 ,,4875,,219,3,2131,65,52941,21472,2465585 
159,159,CAR,5087,,64 ,,4938,,85,2,1040,13,38422,7856,4890583 
160,160,Niger,4939,+11,185 ,,4553,+12,201,1,199,7,86912,3500,24835440 
161,161,Chad,4440,+13,158 ,+1,4059,+14,223,,265,9,,,16765361 
162,162,San Marino,4436,+46,80 ,+1,3874,+55,482,11,130536,2354,50626,1489745,33983 
163,163,Gibraltar,4271,+1,94 ,,4156,+8,21,1,126796,2791,207124,6149032,33684 
164,164,Saint Lucia,4149,+17,57 ,+2,3963,+13,129,2,22520,309,34927,189575,184238 
166,166,Sierra Leone,3949,+1,79 ,,2792,+2,1078,,488,10,116448,14386,8094302 
167,167,Seychelles,3828,+30,18 ,+2,3205,+48,605,,38749,182,5200,52637,98790 
168,168,Papua New Guinea,3758,+184,37 ,+1,846,,2875,,414,4,55411,6109,9069676 
169,169,Comoros,3681,+15,146 ,,3483,+10,52,,4169,165,,,882992 
170,170,Yemen,3612,+96,785 ,+14,1566,+20,1261,23,119,26,17544,579,30300654 
171,171,Guinea-Bissau,3586,+18,56 ,+1,2891,+21,639,16,1792,28,57210,28582,2001587 
172,172,Barbados,3574,+15,40 ,,3390,+32,144,,12426,139,137126,476741,287632 
173,173,Eritrea,3163,+45,8 ,+1,2923,+58,232,,883,2,23693,6614,3582027 
174,174,Liechtenstein,2634,+2,56 ,,2542,+6,36,,68938,1466,29848,781198,38208 
175,175,Burundi,2628,+10,6 ,,773,,1849,,216,0.5,90019,7412,12145730 
176,176,Vietnam,2575,,35 ,,2246,+13,294,,26,0.4,2598753,26525,97975281 
177,177,New Zealand,2462,,26 ,,2373,,63,,492,5,1852557,370356,5002100 
178,178,Turks and Caicos,2307,+13,17 ,,2174,+47,116,2,59007,435,20896,534466,39097 
179,179,Monaco,2199,+17,27 ,,2030,+10,142,4,55750,685,51953,1317133,39444 
180,180,Sao Tome and Principe,2159,+2,34 ,,1999,+11,126,,9721,153,11592,52192,222105 
181,181,Sint Maarten,2108,+4,27 ,,2060,+2,21,1,48764,625,22989,531796,43229 
182,182,Liberia,2042,,85 ,,1899,,58,2,397,17,79684,15492,5143521 
183,183,Cambodia,1788,+35,4 ,+1,999,+32,785,,106,0.2,640904,37953,16886814 
184,184,St. Vincent Grenadines,1700,,10 ,,1523,,167,2,15288,90,39546,355639,111197 
185,185,Saint Martin,1619,,12 ,,1399,,208,7,41360,307,23812,608318,39144 
186,186,Isle of Man,1516,+13,26 ,,702,+105,788,12,17760,305,42077,492930,85361 
187,187,Caribbean Netherlands,1119,+1,10 ,+1,648,+29,461,,42386,379,8599,325720,26400 
188,188,Antigua and Barbuda,1080,+8,28 ,,715,+14,337,45,10962,284,16190,164334,98519 
189,189,Taiwan,1007,+1,10 ,,969,+6,28,,42,0.4,459223,19256,23848207 
190,190,Bhutan,869,,1 ,,867,,1,,1117,1,578215,743418,777779 
191,191,Mauritius,850,+3,10 ,,592,,248,,668,8,289552,227402,1273307 
192,192,Bermuda,840,+10,12 ,,715,+3,113,,13524,193,189077,3044228,62110 
193,193,St. Barth,775,,1 ,,462,,312,,78291,101,21651,2187191,9899 
196,196,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,60959861 
197,197,Cayman Islands,482,,2 ,,448,,32,,7272,30,79727,1202845,66282 
198,198,Timor-Leste,351,+16, ,,124,,227,,263,,36580,27368,1336617 
199,199,Wallis and Futuna,329,+11,2 ,+1,18,+5,309,4,29656,180,1331,119975,11094 
200,200,Brunei ,206,,3 ,,188,,15,,468,7,112060,254379,440524 
201,201,Dominica,156,, ,,141,,15,,2163,,12325,170905,72116 
202,202,Grenada,154,,1 ,,151,,2,,1364,9,23330,206638,112903 
203,203,British Virgin Islands,153,,1 ,,131,,21,,5037,33,13223,435296,30377 
204,204,New Caledonia,116,, ,,58,,58,2,403,,26871,93467,287493 
205,205,Fiji,67,,2 ,,64,,1,,74,2,34782,38596,901171 
207,207,Laos,49,, ,,45,,4,,7,,127582,17353,7352123 
208,208,Macao,48,, ,,47,,1,,73,,4369,6663,655757 
209,209,Saint Kitts and Nevis,44,, ,,42,,2,,823,,10591,198063,53473 
211,211,Vatican City,27,, ,,15,,12,,33666,,,,802 
213,213,Anguilla,22,, ,,20,,2,,1457,,11052,731921,15100 
215,215,Solomon Islands,18,, ,,16,,2,,26,,4500,6437,699041 
216,216,Western Sahara,10,,1 ,,8,,1,,16,2,,,607939 
219,219,Samoa,3,, ,,2,,1,,15,,,,199373 
220,220,Vanuatu,3,, ,,1,,2,,10,,470,1505,312328 
,,Total:,124832160,+506028,2745680,+10427,100841569,+439983,21244911,91270,16014.8,352.2,,,
